3,-4.93021
3,-3.87775
3,-2.8956
3,0.617317
3,-2.35934
3,-0.87705
3,1.86857
3,-1.23
3,-1.26755
3,3.52301
3,-1.75458
3,-3.76666
3,2.00018
3,-2.86406
3,2.06208
3,-1.27343
3,-2.22581
3,-2.2598
3,-2.34001
3,-5.09719
3,-2.38165
3,-2.41881
3,0.0100718
3,-3.60413
3,-0.792338
3,3.0154
3,2.03856
3,-3.5456
3,2.70253
3,-1.38326
3,-3.68812
3,1.90654
3,2.18313
3,-3.66833
3,-2.64829
3,-2.34383
3,3.49958
3,-3.8587
3,-2.88463
3,1.74907
3,-2.76652
3,-1.1132
3,-2.80955
3,-3.17521
3,2.78356
3,-2.8913
3,-2.84495
3,-1.45448
3,-2.79134
3,3.91487
3,-2.62771
3,-2.20268
3,-0.954332
3,-4.37309
3,-2.11491
3,-2.93657
3,-3.94474
3,2.35942
3,-3.79695
3,-1.96195
3,-0.866421
3,-3.79995
3,2.02558
3,-2.94861
3,-1.85423
3,1.88015
3,-0.504607
3,-4.22524
3,-1.02937
3,-2.50592
3,-2.76551
3,2.2791
3,-3.88
3,-2.4934
3,-3.61798
3,-1.54735
3,-3.44643
3,-4.113
3,-2.63277
3,4.15518
3,-3.57107
3,-1.93547
3,-1.89838
3,-1.45526
3,-3.53576
3,1.4389
3,-1.79588
3,-2.38143
3,-2.05091
3,2.29065
3,-2.67659
3,-3.24637
3,3.04884
3,2.69155
3,2.82828
3,-2.22113
3,2.22728
3,-2.92401
3,0.295522
3,-4.16311
3,-2.20559
3,-0.893229
3,-2.15704
3,-1.47579
3,-3.06466
3,2.84345
3,-2.93935
3,-1.50996
3,-2.82317
3,-2.01437
3,-3.08633
3,2.04409
3,-1.56554
3,-0.684349
3,-1.18406
3,-1.98189
3,-3.21127
3,-4.07687
3,-3.32586
3,-3.6544
3,-3.5405
3,-4.30539
3,-1.40803
3,-2.02722
3,-2.91843
3,-2.44054
3,-2.81096
3,-2.7571
3,2.47369
3,-2.70158
3,-3.48113
3,-2.12987
3,-1.99864
3,-3.09889
3,-2.49179
3,-2.39338
3,4.29128
3,4.1733
3,-1.93584
3,-2.06383
3,-1.57109
3,-3.1807
3,-3.97987
3,-2.51236
3,-0.966382
3,-3.52155
3,-2.11204
3,2.32046
3,-3.07198
3,-3.79756
3,4.04984
3,-2.70136
3,2.24667
3,-3.65718
3,-1.56466
3,0.581839
3,-0.885131
3,-2.65718
3,-3.34484
3,-3.82083
3,-2.2784
3,-1.51043
3,-1.96946
3,-0.635346
3,-3.15074
3,-2.16608
3,-1.89006
3,-2.49727
3,0.906735
3,2.1548
3,-0.239005
3,-2.70058
3,-2.36415
3,-3.21701
3,3.01752
3,-3.47098
3,-1.92198
3,-2.44793
3,-3.79401
3,-2.15717
3,-3.96057
3,-2.40118
3,4.24254
3,-3.92583
3,-4.34238
3,2.37726
3,1.96426
3,-3.2693
3,-2.60205
3,-1.4277
3,-2.60187
3,-0.703788
3,-3.23533
3,1.77626
3,-2.6173
3,-3.11851
3,3.40483
3,-3.3443
3,-3.25583
3,-1.01871
3,-1.81822
3,-3.93298
3,1.31327
3,-3.06874
3,-1.98867
3,-1.49203
3,-2.04517
3,-3.63731
3,2.46674
3,-2.95817
3,-1.63939
3,2.85057
3,-0.60556
3,-3.7927
3,-1.70381
3,-3.61723
3,-3.82399
3,1.43776
3,-1.27987
3,-2.6728
3,-2.72128
3,-2.63053
3,-3.01933
3,-3.1062
3,-2.4594
3,4.33482
3,2.04921
3,-3.33646
3,-3.138
3,3.13224
3,-1.86985
3,-3.62547
3,-2.56417
3,-1.56118
3,-3.26775
3,-2.25854
3,-2.78703
3,-1.78876
3,-2.05403
3,-2.87014
3,2.03742
3,-1.35689
3,-0.650128
3,-2.78188
3,1.23043
3,-3.36705
3,-2.4934
3,-2.90209
3,-3.1901
3,1.61908
3,-2.29132
3,-2.48095
3,-2.13669
3,-3.18179
3,-2.98546
3,-1.69999
3,-2.91876
3,-2.00719
3,3.35184
3,-4.06768
3,2.70284
3,-0.943646
3,-2.62483
3,2.69052
3,-3.51018
3,-2.68283
3,-1.58056
3,1.62212
3,3.88506
3,-2.13505
3,3.58643
3,-2.24115
3,-3.12139
3,2.52847
3,-2.69393
3,-2.32051
3,-2.78683
3,-2.91958
3,-4.16619
3,-2.19478
3,-2.12027
3,-1.17633
3,-2.60218
3,-2.80597
3,-0.526496
3,-1.89085
3,-5.10158
3,3.01822
3,-2.57645
3,3.55714
3,-2.46085
3,-3.59856
4,-3.51095
4,2.04567
4,3.76353
4,1.8194
4,-1.68938
4,-3.09829
4,1.64329
4,-1.8507
4,-1.81828
4,3.80322
4,-1.32545
4,-2.05173
4,-3.11096
4,-3.29983
4,-2.67371
4,-4.32824
4,-2.15632
4,-3.93353
4,-3.72174
4,-2.42387
4,-3.15543
4,-3.05358
4,-0.600372
4,-3.83579
4,-1.7627
4,-1.17363
4,-3.02554
4,-2.29171
4,-2.68911
4,-3.29429
4,-1.46572
4,-1.61972
4,-3.87186
4,2.45745
4,-1.65353
4,-3.40079
4,2.32099
4,2.41815
4,-1.70974
4,-1.30038
4,-3.60213
4,-2.09813
4,-1.99249
4,-3.57902
4,-2.83824
4,-3.55963
4,-1.62904
4,2.57429
4,-2.53293
4,-2.49811
4,-2.79251
4,-2.88495
4,-2.64939
4,-3.57691
4,-1.16513
4,-2.19126
4,-2.49421
4,3.27242
4,-1.34074
4,-2.89578
4,-2.25484
4,-0.189349
4,-1.54326
4,-2.22921
4,2.03231
4,-3.60376
4,-2.03098
4,-2.80027
4,-3.239
4,-1.82843
4,-2.34044
4,2.344
4,-1.41457
4,-3.27705
4,1.88449
4,-3.09869
4,-4.25988
4,4.95375
4,-2.97123
4,-1.49281
4,-4.11818
4,3.32542
4,-1.8374
4,-1.13926
4,-1.82475
4,2.3575
4,-4.47399
4,-3.68517
4,-0.218713
4,-3.97999
4,-1.98526
4,-4.87689
4,-2.03052
4,2.50879
4,-1.89339
4,-2.38859
4,1.97242
4,-1.78455
4,-3.43902
4,-1.57901
4,2.35673
4,-2.97982
4,-1.97585
4,2.2636
4,-2.18818
4,-2.14541
4,-1.96959
4,-0.983371
4,-2.99713
4,-2.02451
4,-1.67823
4,-2.96892
4,-3.32048
4,2.23
4,-1.5667
4,0.587842
4,-2.96315
4,-2.2244
4,-2.15056
4,-3.02478
4,3.94397
4,-1.82187
4,-2.10501
4,-3.14481
4,1.8534
4,-2.88791
4,-2.17328
4,2.2948
4,-2.5813
4,-1.28668
4,-3.0156
4,-2.86696
4,-1.79432
4,-4.45892
4,-3.49167
4,-2.81466
4,-2.31726
4,-2.02176
4,3.19219
4,2.32506
4,-1.23181
4,-1.80541
4,-1.85052
4,-2.2258
4,-2.78096
4,-2.88139
4,1.18923
4,-3.82898
4,-2.88146
4,1.9447
4,-3.39825
4,4.5527
4,-4.53306
4,-2.52194
4,-1.46935
4,-2.58209
4,-1.0258
4,3.06848
4,-3.27868
4,-1.34953
4,-2.7287
4,-2.57018
4,-3.4343
4,-1.17101
4,2.13423
4,-3.85509
4,-0.281823
4,-2.37694
4,-1.75455
4,0.0137297
4,2.77116
4,-4.34152
4,-1.98583
4,-2.50815
4,-0.637018
4,-2.74954
4,-1.45006
4,-3.14547
4,-0.493635
4,3.9929
4,-3.19164
4,2.02351
4,-1.12056
4,-1.8302
4,-2.62287
4,-2.24885
4,-2.88957
4,-1.91222
4,-2.12626
4,-2.33523
4,2.41984
4,2.26203
4,2.81868
4,-1.72243
4,-1.943
4,-2.56762
4,-1.7759
4,-1.31731
4,-2.7936
4,-1.97315
4,3.09186
4,-3.77186
4,3.14105
4,-3.42298
4,-2.17328
4,-2.03215
4,-3.53468
4,-2.42334
4,-1.25501
4,-2.86839
4,-3.47861
4,-2.70428
4,-1.47918
4,-2.80235
4,-1.73288
4,-3.62816
4,2.74272
4,-0.612536
4,-3.91089
4,-2.33004
4,-3.20367
4,-2.87548
4,-2.96995
4,-2.57929
4,-2.51711
4,-1.95645
4,-4.23351
4,-3.56156
4,-2.55884
4,2.06287
4,-4.124
4,-2.70182
4,-3.03658
4,0.705698
4,3.93135
4,-1.19763
4,-2.20706
4,-2.18136
4,-2.97396
4,-4.10877
4,-2.73966
4,-4.12301
4,0.28964
4,-0.781525
4,-1.77814
4,-4.10921
4,-2.94299
4,-2.31249
4,3.06821
4,1.36453
4,-2.8739
4,-2.45251
4,-2.65781
4,3.12552
4,-0.543054
4,4.163
4,-2.45703
4,-4.14225
4,2.35916
4,-2.47865
4,-0.785949
4,-2.19021
4,-2.90623
4,2.09868
4,1.92889
4,-2.13774
4,2.11374
4,1.09559
4,2.5956
4,-1.92299
4,-3.24634
4,-3.08491
4,-2.38619
4,-0.898623
4,-4.18538
4,-3.62136
4,-3.70638
4,-3.14115
4,1.76449
4,2.94587
4,-2.17503
4,-1.85308
4,3.6382
4,-3.66734
4,3.46039
4,-2.77578
4,1.91747
4,-3.06815
4,-2.17377
4,-3.48834
4,-3.14504
4,2.63221
4,-4.00003
4,-3.83392
4,-3.09358
4,-1.66973
4,-0.518702
4,-2.79906
4,-2.94117
4,-2.54707
4,-3.67748
4,-0.802042
4,-1.83244
4,-2.96556
4,3.06448
4,-3.63274
4,-4.00418
4,-2.98581
4,-2.19091
4,-1.79739
4,-1.54172
4,2.54732
4,-3.9313
4,-1.12501
4,-2.11816
4,-3.51136
4,-1.41314
4,-2.11301
4,-2.97943
4,4.11368
4,-1.72154
4,-2.70037
4,2.46433
4,3.45537
4,-3.1712
4,-2.85827
4,-3.1213
4,-2.72242
4,-0.627007
4,-2.92468
4,-3.07291
4,1.7414
4,-3.47849
4,-2.6039
4,-0.217336
4,4.31264
4,-3.24882
4,2.73245
4,2.61425
4,2.15983
4,-3.22024
4,-2.10197
4,-3.8592
4,-2.75714
4,-3.29707
4,-2.69411
4,4.37724
4,-3.04294
4,-3.25834
4,-2.09163
4,-3.92217
4,-1.31791
4,-3.70403
4,-3.76413
4,-3.80375
4,-1.52299
4,-3.23131
4,-1.67805
4,-2.19494
4,-2.45857
4,-4.27455
4,-1.62994
4,-1.74166
4,-2.0917
4,-2.81925
4,-3.15944
4,2.70468
4,3.58477
4,-5.00466
4,-3.36454
4,-1.8623
4,-2.52237
4,-2.22634
4,-2.14258
4,0.609279
4,-1.26078
4,-2.41842
4,-2.25734
4,-2.58978
4,-4.2607
4,-1.64502
4,-3.06089
4,-3.27316
4,-3.20499
4,-2.38829
4,-1.2954
4,-1.98479
4,-2.52707
4,-2.8675
4,3.37291
4,2.07478
4,-3.87303
4,-3.01606
4,-1.18461
4,-1.3619
4,-0.715524
4,3.22048
4,-3.96085
4,-1.4644
4,-2.22929
4,-3.18634
4,-2.36528
4,1.7492
4,-0.79203
4,-1.43468
4,-2.91838
4,-2.43693
4,-2.93114
4,-3.31075
4,-2.34549
4,-1.11247
4,-3.45361
4,-1.91516
4,-2.49145
4,-3.48352
4,-2.83718
4,-4.24713
4,-3.78777
4,-3.1736
4,-2.36804
4,-2.28107
4,-3.12828
4,2.56896
4,-4.025
4,-1.62925
4,-3.05685
4,1.44927
4,1.0523
4,-3.34335
4,-1.36057
4,1.4235
4,-2.20718
4,-2.23802
4,-4.30285
4,2.0785
4,-0.272168
4,-3.03685
4,-0.226177
4,-1.86374
4,-4.12499
4,-2.21128
4,-3.21349
4,-2.61522
4,-0.400369
4,-1.7058
4,2.67113
4,-2.15262
4,-2.47678
4,-2.08893
4,-2.95065
4,-2.48076
4,-3.19952
4,-0.728203
4,-3.11917
4,2.42794
4,2.44718
4,-2.04054
4,-2.15235
4,-3.06652
4,-1.81715
4,-2.49951
4,-2.46773
4,-2.80319
4,-1.69886
4,-0.893909
4,3.84024
4,-2.09029
4,-3.01588
4,-3.25588
4,-2.31981
4,2.44757
4,-1.92592
4,-1.2443
4,-2.52509
4,-1.94295
4,-1.51247
4,3.0565
4,-2.39428
4,2.44617
4,-1.38407
4,-3.25792
4,-3.06518
4,-2.63856
4,-1.22427
4,-2.50001
4,1.99565
4,-2.08011
4,1.80943
4,-2.69521
4,1.45152
4,-4.31686
4,-2.25387
4,-2.82363
4,-3.40411
4,-1.4414
4,-2.09992
4,4.54893
4,-2.95737
4,-3.52703
4,-2.39232
4,-1.23688
4,3.58493
4,-0.618359
4,2.631
4,-2.83057
4,3.81629
4,-2.46088
4,-2.62602
4,-1.88559
4,1.05252
4,-3.47289
4,1.04916
4,-2.31061
4,1.93202
4,-3.04712
4,2.12714
4,-2.18115
4,-2.11385
4,-0.711856
4,2.02278
4,-2.67593
4,4.44732
4,-3.57859
4,-3.91119
4,-1.89017
4,-0.585776
4,-1.86995
4,-2.24663
4,-1.07091
4,-4.64302
4,-3.66066
4,-3.2784
4,-4.00887
4,-2.75054
4,0.645695
4,4.31406
4,-1.57505
4,-2.67999
4,-4.8857
4,-4.02307
4,-3.03236
4,-1.88551
4,-2.6763
4,2.6099
4,-2.70582
4,-2.57004
4,-2.36082
4,-4.75509
4,-4.40853
4,-2.81651
4,2.79075
4,-0.975323
4,-2.37563
4,-1.47059
4,-3.11386
4,2.35713
4,1.98868
4,-1.78874
4,-2.62509
4,-2.03125
4,2.2654
4,-1.92835
4,-1.80265
4,3.03988
4,-3.23134
4,2.6019
4,-2.26854
4,2.89542
4,-3.08769
4,2.69989
4,-2.48232
4,2.49807
4,4.45771
4,-3.56553
4,-3.53932
4,-1.45847
4,-1.01747
4,-3.97993
4,-2.49901
4,-2.87357
4,-1.90283
4,-1.04961
4,-3.27295
4,-3.42892
4,-2.30544
4,-2.99811
4,-3.08764
4,-0.776396
4,1.4414
4,1.50221
4,-3.04547
4,-2.48473
4,-3.06537
4,-1.87271
4,-2.52751
4,1.98747
4,-1.67458
4,-3.49022
4,-2.94859
4,-2.70307
4,-1.99446
4,-0.301858
4,-1.35428
4,-3.46316
4,-1.01904
4,2.2776
4,-2.89659
4,2.21715
4,-2.08837
4,-1.86857
4,-1.80024
4,-3.05193
4,1.9852
4,-2.17397
4,-5.32224
4,-3.21371
4,-3.30039
4,1.77651
4,-2.64215
4,-5.19723
4,-0.0879533
4,0.0271156
4,-2.88843
4,-1.9921
4,-2.68579
4,-3.76622
4,-3.05299
4,-3.1756
4,-3.22124
4,3.11792
4,-3.77278
4,2.04625
4,-0.193181
4,2.49294
4,-2.18265
4,3.38314
4,2.22138
4,-2.01545
4,-2.64639
4,-2.91497
4,-0.813349
4,-1.00514
4,-3.65867
4,-3.22853
4,-3.52281
4,-4.05469
4,-1.92187
4,2.15635
4,-3.12372
4,-3.88747
4,-3.24551
4,-2.95296
4,-4.29464
4,-1.48123
4,2.10306
4,-1.64624
4,-2.08059
4,-2.32737
4,-3.77726
4,1.16896
4,-3.90278
4,-2.28734
4,-2.45877
4,-0.795883
4,-1.13857
4,-1.51718
4,-2.31384
4,-2.51089
4,-2.37302
4,-2.41727
4,4.30609
4,-0.83828
4,-2.71885
4,-2.64542
4,-3.95485
4,-2.67196
4,-2.91922
4,-2.45134
4,-4.41095
4,-2.94987
4,-2.32981
4,5.03027
4,-1.91442
4,-3.92348
4,-2.12062
4,-1.49553
4,-2.40642
4,-2.32671
4,-2.47463
4,-0.739354
4,-2.57782
4,-3.06289
4,-4.48857
4,-2.36578
4,-1.51281
4,-0.95819
4,-2.53465
4,-0.674088
4,-3.49111
4,-2.26901
4,2.71488
4,-2.85155
4,-2.91788
4,2.96435
4,-1.58511
4,2.84933
4,-2.92848
4,-2.36745
4,2.94426
4,-2.76771
4,-3.72178
4,-1.78531
4,-3.01296
4,-0.686284
4,3.02088
4,-3.47362
4,-2.20114
4,-3.05904
4,2.81198
4,-4.20141
4,-4.13463
4,-2.85292
4,-2.42061
4,-1.18895
4,-0.770318
4,-2.18
4,-3.3608
4,-1.97992
4,-1.59659
4,1.99584
4,-2.02858
4,-4.15419
4,-1.12075
4,-1.53571
4,1.18375
4,-1.25628
4,3.51324
4,-3.21967
4,-2.32101
4,-2.03242
4,-3.44582
4,2.95053
4,-2.49841
4,2.68722
4,4.61173
4,-2.09913
4,-3.12143
4,-5.12167
4,-3.70675
4,0.324709
4,2.41619
4,-3.34563
4,-3.25743
4,-3.95983
4,1.68542
4,-3.75542
4,-2.43416
4,-0.274213
4,-2.53917
4,-2.42483
4,2.75144
4,-1.26778
4,-1.92768
4,-2.79321
4,-1.44862
4,-1.60921
4,-1.08021
4,-2.15622
4,-3.11554
4,-1.44731
4,-2.66672
4,-1.94263
4,-2.30887
4,-3.42888
4,-2.80036
4,2.85776
4,1.09881
4,-2.85002
4,-2.8137
4,-2.31261
4,-2.92492
4,-3.0488
4,-2.11791
4,-3.12212
4,-1.94936
4,-3.12879
4,-2.23861
4,-2.28204
4,2.20884
4,2.65567
4,-3.4662
4,-3.06257
4,-2.49683
4,3.18742
4,-2.47048
4,-2.4133
4,-4.52676
4,-1.83449
4,2.9555
4,0.296245
4,-3.10158
4,3.5224
4,-2.38754
4,-2.44271
4,-2.47828
4,-1.57367
4,2.39743
4,2.13667
4,-2.62623
4,-2.13005
4,2.78166
4,-1.49003
4,-3.63629
4,-3.11296
4,2.5228
4,-2.58772
4,1.36467
4,3.12836
4,1.98114
4,-3.4066
4,-0.984075
4,-1.3884
4,-1.4439
4,-1.69141
4,-1.08882
4,-3.5192
4,-3.25913
4,3.1417
4,-2.13798
4,-0.841555
4,-1.81292
4,-2.29756
4,2.08268
4,2.98694
4,-1.80386
4,-0.795303
4,4.98644
4,-2.44586
4,3.47102
4,-2.77117
4,-2.55905
4,-4.24685
4,-1.83811
4,-0.838023
4,-1.55994
4,-2.53938
4,-3.04229
4,-2.91436
4,-2.54399
4,0.278267
4,-2.71397
4,-3.17065
4,-2.74107
4,-1.48891
4,-1.78868
4,-3.15693
4,2.92389
4,-1.76364
4,1.44459
4,-4.31238
4,-2.02814
4,-2.10098
4,-2.58419
4,-4.16364
4,-3.03306
4,-3.80739
4,2.94891
4,-3.3917
4,-3.28408
4,-3.58664
4,-3.22826
4,-3.32901
4,-3.01203
4,-1.54548
4,-2.72663
4,-1.66502
4,-3.10809
4,2.13865
4,-2.69362
4,-1.56595
4,-1.90121
4,-2.3061
4,-1.4518
4,-2.7092
4,-2.23236
4,-3.16469
4,1.79637
4,-2.45485
4,-3.31104
4,-4.29256
4,-2.82884
4,2.94362
4,-4.32029
4,-1.78987
4,-3.04132
4,-1.03622
4,-3.84202
4,-4.21796
4,3.00314
4,-1.39801
4,-1.58557
4,1.87478
4,-0.507511
4,-2.56817
4,3.21259
4,-1.91856
4,-4.68607
4,-3.18055
4,-2.41882
4,2.66022
4,-3.22406
4,-1.83287
4,2.64109
4,-2.56645
4,-2.30569
4,-1.68636
4,-3.25209
4,-4.35904
4,1.77404
4,-3.37475
4,-2.62756
4,-2.91401
4,-3.58468
4,-0.886371
4,0.917459
4,1.7605
4,-2.18514
4,-1.17164
4,-2.91896
4,-2.08848
4,-2.13325
4,-1.14288
4,-2.50408
4,-2.33689
4,-2.55543
4,-3.14936
4,-2.59722
4,-3.80838
4,-2.55017
4,-0.941482
4,-2.87625
4,-2.09248
4,1.17969
4,-3.83177
4,-2.5917
4,-2.58401
4,-2.30241
4,-2.46946
4,-3.31191
4,-2.78951
4,-2.3055
4,-4.85797
4,-1.51004
4,-2.29778
4,-2.43747
4,1.0172
4,-2.54906
4,-2.92585
4,1.98815
4,-2.51983
4,-2.39908
4,-2.50308
4,-3.74686
4,-1.98091
4,-2.10619
4,-3.25388
4,-0.986183
4,-1.83538
4,-2.21714
4,-0.800134
4,-4.15515
4,0.843628
4,-2.44974
4,1.30697
4,-2.16636
4,-2.76719
4,-2.84565
4,-1.76983
4,-0.190567
4,2.71721
4,-2.86388
4,-1.78776
4,-3.44032
4,-1.65686
4,-2.41297
4,-2.37329
4,-3.398
4,-1.70317
4,-1.3622
4,-3.0933
4,-4.69121
4,-1.48212
4,-3.08825
4,-3.25315
4,3.33645
4,-2.198
4,2.67633
4,-2.55396
4,-1.61483
4,-3.1682
